t_s,mode,success,in_contact,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,x_ref_m,y_ref_m,z_ref_m,lateral_error_m,control_fx_n,control_fy_n,control_fz_n,contact_fx_n,contact_fy_n,contact_fz_n,contact_force_n,total_force_n,penetration_m
0.19900000000000015,impedance,0,0,0.003137590954719511,-0.0024224752673205462,0.010301769825107205,-0.0002671122351608603,0.00025178625069518905,-0.05928372769082692,0.0032,-0.0024,0.008119999999999992,6.633269611550686e-05,0.04183416217494346,0.003832664664322267,-0.06288888985807262,0.0,0.0,0.0,0.0,0.15130200092167123,0.0
0.20000000000000015,impedance,0,0,0.003137307278521792,-0.00242217193866351,0.010242166346142214,-0.00028367619771880765,0.0003033286570362538,-0.05960347896499144,0.0032,-0.0024,0.008059999999999993,6.64979111735295e-05,0.024314670536504254,-0.015602263489814052,-0.059616117443850314,0.0,0.0,0.0,0.0,0.1613356031804098,0.0
0.20100000000000015,impedance,0,0,0.003136677486688121,-0.0024217715358900316,0.010182506809446946,-0.0006297918336712011,0.0004004027734784935,-0.059659536695267926,0.0032,-0.0024,0.007999999999999991,6.696073825118776e-05,0.025499678773355253,-0.019237531512821843,-0.022514831856139672,0.0,0.0,0.0,0.0,0.14649479201098267,0.0
0.20200000000000015,impedance,0,0,0.0031362492583974417,-0.002421860726097297,0.010122740495173137,-0.00042822829067931586,-8.919020726534026e-05,-0.05976631427380921,0.0032,-0.0024,0.007939999999999992,6.73947208643023e-05,0.04978445455505322,-0.026068755913391677,-0.016877386798101135,0.0,0.0,0.0,0.0,0.21841022550447817,0.0
0.20300000000000015,impedance,0,0,0.003135760349696059,-0.002422145442383603,0.010062513554154641,-0.0004889087013827418,-0.0002847162863061813,-0.06022694101849563,0.0032,-0.0024,0.007879999999999991,6.794963789114797e-05,0.03571354709178237,0.008210779857330562,-0.004811871696960068,0.0,0.0,0.0,0.0,0.24443866112506785,0.0
0.20400000000000015,impedance,0,0,0.0031352877355682023,-0.0024221510245232276,0.010002465191778368,-0.0004726141278566381,-5.582139624741146e-06,-0.06004836237627369,0.0032,-0.0024,0.007819999999999992,6.83984287489089e-05,0.04000517762414663,0.021923229855956978,0.05118954892459815,0.0,0.0,0.0,0.0,0.14311395620153192,0.0
0.20500000000000015,impedance,0,0,0.003134762152519801,-0.002422154364800813,0.009942628019161065,-0.0005255830484010235,-3.3402775852602288e-06,-0.05983717261730201,0.0032,-0.0024,0.007759999999999991,6.889697107694367e-05,0.03890709274882647,0.0023843419808223854,0.02991487146203653,0.0,0.0,0.0,0.0,0.10770327651411152,0.0
0.20600000000000016,impedance,0,0,0.00313365312055489,-0.0024221832699344425,0.009882907588678722,-0.001109031964911348,-2.8905133629316104e-05,-0.059720430482344114,0.0032,-0.0024,0.007699999999999992,6.995717173448574e-05,0.04266221966128955,0.002227712263041402,0.004051052760805085,0.0,0.0,0.0,0.0,0.2407857419476743,0.0
0.20700000000000016,impedance,0,0,0.003132923629388022,-0.002421776942882199,0.009823392462080416,-0.0007294911668681685,0.0004063270522435713,-0.0595151265983061,0.0032,-0.0024,0.007639999999999992,7.052286675802419e-05,0.08360345669385427,0.00401985364815197,-0.010852625890641399,0.0,0.0,0.0,0.0,0.2527725160694982,0.0
0.20800000000000016,impedance,0,0,0.00313241503206743,-0.0024213613292504207,0.009763960643177987,-0.0005085973205919821,0.0004156136317782978,-0.059431818902428435,0.0032,-0.0024,0.007579999999999991,7.088042238722514e-05,0.05710125503584984,-0.02648296879765206,-0.03704068686062634,0.0,0.0,0.0,0.0,0.09775426409755351,0.0
0.20900000000000016,impedance,0,0,0.0031318758141470407,-0.002421023688718858,0.009704612360496417,-0.000539217920389142,0.0003376405315626441,-0.05934828268156907,0.0032,-0.0024,0.007519999999999992,7.129446111358166e-05,0.041684459555370076,-0.027170434591942967,-0.04885578987817141,0.0,0.0,0.0,0.0,0.05354776491259599,0.0
