t_s,mode,success,in_contact,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,x_ref_m,y_ref_m,z_ref_m,lateral_error_m,control_fx_n,control_fy_n,control_fz_n,contact_fx_n,contact_fy_n,contact_fz_n,contact_force_n,total_force_n,penetration_m
1.0289999999999975,impedance,0,0,1.8395214445452136e-09,-1.4716171556361689e-09,-0.027999999995072897,-2.8065792971884586e-08,2.2452634377507634e-08,-1.349538349075854e-10,0.0,0.0,-0.028,2.3557368693689872e-09,1.7128122914281753e-07,-1.3702498331425347e-07,1.8481981437641986e-09,0.0,0.0,0.0,0.0,2.1935478418608613e-07,0.0
1.0299999999999974,impedance,0,0,1.8118774196810336e-09,-1.449501935744825e-09,-0.027999999995204253,-2.764402486418007e-08,2.2115219891344024e-08,-1.3135598085215633e-10,0.0,0.0,-0.028,2.320335244243382e-09,1.6870724308180569e-07,-1.3496579446544438e-07,1.7989270277145342e-09,0.0,0.0,0.0,0.0,2.160581766154734e-07,0.0
1.0309999999999973,impedance,0,0,1.7846488246630005e-09,-1.4277190597303983e-09,-0.027999999995332106,-2.7228595018033135e-08,2.1782876014426477e-08,-1.2785404225630325e-10,0.0,0.0,-0.028,2.2854656289011395e-09,1.6617193845877427e-07,-1.3293755076701912e-07,1.7509692979265415e-09,0.0,0.0,0.0,0.0,2.1281111678801633e-07,0.0
1.0319999999999971,impedance,0,0,1.757829416479906e-09,-1.4062635331839227e-09,-0.02799999999545655,-2.68194081830945e-08,2.145552654647557e-08,-1.2444547173127266e-10,0.0,0.0,-0.028,2.251120028386984e-09,1.6367473397545325e-07,-1.3093978718036264e-07,1.7042852625152946e-09,0.0,0.0,0.0,0.0,2.096128598083383e-07,0.0
1.032999999999997,impedance,0,0,1.7314130459394846e-09,-1.3851304367515855e-09,-0.02799999999557768,-2.6416370540421432e-08,2.1133096432337116e-08,-1.2112777241132516e-10,0.0,0.0,-0.028,2.217290567892508e-09,1.6121505706922708e-07,-1.2897204565538166e-07,1.6588496599737528e-09,0.0,0.0,0.0,0.0,2.064626720948908e-07,0.0
1.033999999999997,impedance,0,0,1.7053936562585178e-09,-1.364314925006812e-09,-0.02799999999569558,-2.601938968096679e-08,2.08155117447734e-08,-1.1789851800294726e-10,0.0,0.0,-0.028,2.1839694909506264e-09,1.5879234378185687e-07,-1.270338750254857e-07,1.6146272041889454e-09,0.0,0.0,0.0,0.0,2.0335983101078404e-07,0.0
1.0349999999999968,impedance,0,0,1.6797652816741264e-09,-1.343812225339299e-09,-0.027999999995810335,-2.562837458439135e-08,2.050269966751305e-08,-1.1475535465352798e-10,0.0,0.0,-0.028,2.151149157657162e-09,1.5640603863017534e-07,-1.2512483090414028e-07,1.5715816747096391e-09,0.0,0.0,0.0,0.0,2.0030362477432576e-07,0.0
1.0359999999999967,impedance,0,0,1.654522046075932e-09,-1.3236176368607433e-09,-0.02799999999592203,-2.524323559819454e-08,2.0194588478555603e-08,-1.1169598791199634e-10,0.0,0.0,-0.028,2.1188220429191563e-09,1.5405559447872396e-07,-1.2324447558297913e-07,1.5296833707658203e-09,0.0,0.0,0.0,0.0,1.9729335235413124e-07,0.0
1.0369999999999966,impedance,0,0,1.6296581616587732e-09,-1.3037265293270163e-09,-0.02799999999603075,-2.4863884417158776e-08,1.989110753372699e-08,-1.0871818660822138e-10,0.0,0.0,-0.028,2.0869807347295085e-09,1.517404724143065e-07,-1.2139237793144507e-07,1.4889006518874821e-09,0.0,0.0,0.0,0.0,1.943283232406406e-07,0.0
1.0379999999999965,impedance,0,0,1.6051679275956705e-09,-1.284134342076534e-09,-0.027999999996136567,-2.4490234063102715e-08,1.9592187250482142e-08,-1.0581977146244295e-10,0.0,0.0,-0.028,2.0556179324675373e-09,1.4946014162242453e-07,-1.1956811329793975e-07,1.4492075728892153e-09,0.0,0.0,0.0,0.0,1.9140785734659244e-07,0.0
