t_s,stiff_contact_force_n,impedance_contact_force_n,stiff_center_error_m,impedance_center_error_m
0.8950000000000007,55.9971668507252,36.49162216924724,0.002239297209138453,0.0015172339988002207
0.8960000000000007,56.01259888348726,36.49766346576899,0.002240935394693765,0.001518187020687668
0.8970000000000007,56.02005808265854,36.4940156615756,0.0022424176072895876,0.0015189812734842302
0.8980000000000007,56.02088368335025,36.49075510388543,0.0022433462078482185,0.001519293487444883
0.8990000000000007,56.01946172427822,36.49201109109399,0.0022440672725450293,0.001519570733844035
0.9000000000000007,56.02002535573465,36.494961884727935,0.002244229651051768,0.0015194775426361144
0.9010000000000007,56.01613714902603,36.498306958487895,0.0022441910374223816,0.001519405287795462
0.9020000000000007,56.0099384540541,36.4978690385256,0.002243957129185417,0.0015193363254433429
0.9030000000000007,56.005288858513254,36.499594415333014,0.0022433239170670635,0.0015190531275585287
0.9040000000000007,56.00120323530792,36.503497872201315,0.002242612826602074,0.0015188678129449385
0.9050000000000007,55.98891836031728,36.49322274052809,0.0022415278142165857,0.0015184323351529474
0.9060000000000007,55.984031341977804,36.48973841149124,0.002240267535261025,0.0015179323626712613
0.9070000000000007,55.97839080903857,36.49425272516987,0.002238800591429335,0.0015172892542221865
0.9080000000000007,55.97147181675075,36.492555899278955,0.0022373646958060967,0.0015167026156814717
0.9090000000000007,55.96401963881218,36.490397197103505,0.0022365627874031085,0.0015167073516274823
0.9100000000000007,55.95795501376831,36.48903623298726,0.002236151188924892,0.001516930001613064
0.9110000000000007,55.9533645545899,36.49417576282269,0.002236061286240617,0.0015172370666055456
0.9120000000000007,55.95031056905099,36.49973938827695,0.002236465598282753,0.0015177771558441786
0.9130000000000007,55.951658923219114,36.49977635115708,0.0022368603214353877,0.0015180384319064663
0.9140000000000007,55.95064630452217,36.50119346151807,0.0022375768572023198,0.0015184389960367862
0.9150000000000007,55.95290540199501,36.49806207590046,0.002238520034980635,0.001518905247495417
0.9160000000000007,55.95537951609954,36.496002894535366,0.0022392673394763824,0.0015190622201345337
0.9170000000000007,55.954918020475155,36.49668472217806,0.0022397005721726928,0.0015188853810633378
0.9180000000000007,55.95390171005619,36.50352172139573,0.0022405100889600457,0.001519126951828362
0.9190000000000007,55.95872962107595,36.4985969072429,0.0022416084380531506,0.0015196855150580362
0.9200000000000007,55.9710149208648,36.50227766577736,0.002242675430967747,0.0015202354818091228
0.9210000000000007,55.977910527148396,36.50161405558262,0.0022433798164516495,0.0015204772066243918
0.9220000000000007,55.97911813596712,36.49903607197206,0.002244239697395333,0.0015210012039760731
0.9230000000000007,55.98998380842588,36.503354739551305,0.0022447714054039886,0.0015212990078846882
0.9240000000000007,55.989739887158464,36.50043620066422,0.002245216690470296,0.001521646548390338
0.9250000000000007,55.98636360406116,36.49737873852996,0.002245074184889148,0.0015215369415183353
0.9260000000000007,55.993319619774915,36.504221020144485,0.00224484468069403,0.0015215165242774009
0.9270000000000007,55.998446331074724,36.508474633419816,0.00224439486147056,0.0015214258189506199
0.9280000000000007,55.999858457230346,36.509760251379646,0.0022440432225895764,0.0015215639873791414
0.9290000000000007,56.000734637277375,36.51107822648949,0.0022435183854023523,0.0015215892129021554
0.9300000000000007,55.9947175094547,36.506626146604944,0.0022424665282637832,0.0015211443894027528
0.9310000000000007,55.98503556948356,36.501670101471284,0.0022414778536346157,0.0015208421177223574
0.9320000000000007,55.98962668628314,36.512424009250324,0.002240562598369922,0.0015206284063731268
0.9330000000000007,55.98315148467963,36.51020421481296,0.002239461963375014,0.0015201902105897393
0.9340000000000007,55.97642902878315,36.50920030637843,0.002238409455148535,0.001519750917573608
0.9350000000000007,55.968930458735606,36.50688828335363,0.0022378075563489084,0.0015196723437686974
0.9360000000000007,55.96638868605675,36.50413095029797,0.0022374573331926948,0.0015196784831195639
0.9370000000000007,55.96466679073136,36.50776098199697,0.0022375275375415317,0.001519915173148604
0.9380000000000007,55.96453747140413,36.50943406574446,0.0022377544766187646,0.0015200736845311905
0.9390000000000007,55.965397578614365,36.51077791821219,0.002237798189441605,0.0015198593481902613
0.9400000000000007,55.96325280897353,36.51027179098663,0.0022377724758408583,0.0015194533872469522
0.9410000000000007,55.962241837711844,36.514969000002424,0.002237674839598257,0.0015188892164588951
0.9420000000000007,55.96077424966902,36.509361452387765,0.00223773849406148,0.0015184389804973005
0.9430000000000007,55.961054099429006,36.51821885041791,0.0022379724760557998,0.0015181189746906996
0.9440000000000007,55.962110816906694,36.512745213450906,0.0022380963046892285,0.0015176671618154336
0.9450000000000007,55.960421112956276,36.50841180670952,0.002238608700025707,0.001517613268288238
0.9460000000000007,55.96381642288944,36.512572804598626,0.002239071330199934,0.0015175239830039935
0.9470000000000007,55.96385333308822,36.509036704309146,0.0022399594750585334,0.0015179018827182597
0.9480000000000007,55.96884753598681,36.5130374585299,0.00224054352357571,0.001517988347747804
0.9490000000000007,55.96837017608319,36.51518020316837,0.0022409706501874413,0.0015179956272981382
0.9500000000000007,55.96793769404859,36.509690671733814,0.0022414168618986392,0.0015181252482005794
0.9510000000000007,55.968462966645035,36.50916507322334,0.002242039915632468,0.001518524189984112
0.9520000000000007,55.970336579326066,36.50840923796945,0.002242858700933336,0.0015191812657591958
0.9530000000000007,55.97360507614363,36.50834746670848,0.002243433353791019,0.0015196389014086713
0.9540000000000007,55.973438354676674,36.50828416894727,0.0022435497990523864,0.0015197205611754687
0.9550000000000007,55.978511825493406,36.51536344724947,0.0022436246212918574,0.0015198900579953321
0.9560000000000007,55.97971390398753,36.51367335348196,0.002243274820770869,0.0015197354088016186
0.9570000000000007,55.98905590321587,36.522385287306925,0.0022425339762988127,0.0015193266832529504
0.9580000000000007,55.990113248588145,36.522332553639835,0.0022419375618923394,0.0015192059358858064
0.9590000000000007,55.99105285113386,36.5226652674683,0.002241517631862224,0.0015193320824728334
0.9600000000000007,55.985854301383895,36.517144079448975,0.0022410240919580795,0.0015193794073233434
0.9610000000000007,55.979237533653674,36.51318478957032,0.0022406503342740094,0.0015195327600312778
0.9620000000000007,55.97943033347667,36.51508996112341,0.0022401475802566588,0.0015194998237362237
0.9630000000000007,55.97873393704625,36.517245408439756,0.002240243719215468,0.0015200184973554053
0.9640000000000007,55.98243529794742,36.52158335102946,0.002240237724342235,0.001520271492668865
0.9650000000000007,55.97788296438323,36.518579718911994,0.002240312890581396,0.001520490268918331
0.9660000000000007,55.97362894238532,36.51474109724746,0.0022400784033438834,0.0015202984800988415
0.9670000000000007,55.97190475088021,36.51451136593902,0.002239806241445746,0.0015200347858548788
0.9680000000000007,55.97034213047565,36.51432643718778,0.0022394646370351937,0.0015196710762958694
0.9690000000000007,55.96870438018572,36.51589032205057,0.0022393769027058627,0.0015195428695318712
0.9700000000000008,55.96770626893723,36.51609089875552,0.0022394738416282667,0.0015195489930084328
0.9710000000000008,55.96745149268483,36.5143846183876,0.0022394683821210896,0.0015193933688235693
0.9720000000000008,55.965167650502195,36.51382008521205,0.0022398186089210965,0.0015195564621135569
0.9730000000000008,55.967124651022765,36.51357134225241,0.002240410332533015,0.001519914361094757
0.9740000000000008,55.968874886687765,36.51316127845988,0.0022406816140992008,0.0015198974073357976
0.9750000000000008,55.96542065775514,36.512107341645425,0.0022409397308364347,0.0015198876644103817
0.9760000000000008,55.96416067249611,36.51124503283973,0.002241460150377159,0.0015201688458215028
0.9770000000000008,55.96595209109329,36.51077242984764,0.0022418654282506238,0.0015203361233589294
0.9780000000000008,55.964240664545336,36.50939559862851,0.0022417818157715727,0.0015200472241178595
0.9790000000000008,55.959944890942815,36.50865278387268,0.0022413757048146935,0.0015195146824774723
0.9800000000000008,55.95856631267469,36.509600333190235,0.0022405840158428053,0.0015187074652272343
0.9810000000000008,55.958064529885796,36.5091866709749,0.0022400349469945792,0.0015182654581482166
0.9820000000000008,55.957623154732616,36.50843580973565,0.002239207931878586,0.0015175961545278414
0.9830000000000008,55.95893628895703,36.50820357658124,0.0022389241279569647,0.0015175327260104005
0.9840000000000008,55.96264850811629,36.50816034015452,0.0022388010953023766,0.0015175859182379777
0.9850000000000008,55.961576405984246,36.50775660802955,0.0022391162539805638,0.0015180109934870845
0.9860000000000008,55.96382530758705,36.50719019998798,0.002239336154249738,0.001518222487300595
0.9870000000000008,55.96381886306792,36.50640828310834,0.0022394210986213087,0.0015182252341082976
0.9880000000000008,55.96084687914774,36.505355427868444,0.0022391731608801084,0.0015178646132125578
0.9890000000000008,55.962667774413525,36.50469627485955,0.00223881258804574,0.0015174052188461345
0.9900000000000008,55.961711776622344,36.50403924176142,0.0022390548447233658,0.0015175661216505908
0.9910000000000008,55.95910122574524,36.502868439083144,0.002239093532223866,0.0015174767059189015
0.9920000000000008,55.9583541284243,36.501971806804754,0.002239096055102927,0.0015173388946469791
0.9930000000000008,55.95641002845079,36.49994018680152,0.0022395363131733335,0.0015176387963334074
0.9940000000000008,55.95956210638271,36.49842819302317,0.002240109637376132,0.0015180387307942257
0.9950000000000008,55.96125771585264,36.497291337528786,0.002240758127968872,0.0015184808164377245
0.9960000000000008,55.962741829526394,36.49617566635045,0.00224119747343692,0.0015187131898214664
0.9970000000000008,55.96225397284685,36.495593559872454,0.0022416813813165306,0.0015190267886091464
0.9980000000000008,55.9633932770696,36.49475593779708,0.0022421227652813748,0.0015193305648433545
0.9990000000000008,55.969692946752666,36.49657090003272,0.0022425441094417577,0.0015196629265955696
1.0000000000000007,55.96889170739988,36.494722309990394,0.0022423076381194824,0.0015193926893856669
1.0010000000000006,55.971298225951024,36.4967861616152,0.0022420262464174965,0.0015191983579946854
1.0020000000000004,55.968261697186946,36.49459637371698,0.002241781103160837,0.0015191315504138555
1.0030000000000003,55.9742090835698,36.49826973706614,0.002241625621421366,0.0015192192357591778
1.0040000000000002,55.97419546000268,36.497122428648105,0.0022412336419856183,0.0015190897904796765
1.0050000000000001,55.973611913928956,36.49674010754903,0.0022411595271376243,0.0015193174215477976
1.006,55.97782636557803,36.500918194531465,0.0022414579584889667,0.0015198805031791046
1.007,55.981649946832,36.501343692689574,0.002241812690086214,0.0015204066857158148
1.0079999999999998,55.9877684642732,36.50607119315425,0.0022422279826732725,0.001520924125495762
1.0089999999999997,55.979911174347365,36.49745573499391,0.0022424897828816513,0.0015212293780498209
1.0099999999999996,55.980382406084836,36.498872337332514,0.0022421639282220055,0.0015209381465766004
1.0109999999999995,55.97834395306302,36.501175313103275,0.0022420752206298088,0.0015209512630608775
1.0119999999999993,55.97380307254502,36.49830658416097,0.0022418468260283642,0.0015208463471236438
1.0129999999999992,55.972166105615756,36.497990549713705,0.0022416313985083374,0.0015207815598271648
1.0139999999999991,55.97084410235672,36.49756074299146,0.0022411972908176485,0.001520508452982291
1.014999999999999,55.96906925952205,36.49838298180609,0.002240922095594886,0.0015204186494747834
1.015999999999999,55.967975437926924,36.50190015625778,0.002240275663499979,0.0015199452019268261
1.0169999999999988,55.96930898063733,36.508754142747776,0.0022392685732684874,0.001519130093520301
1.0179999999999987,55.969896313731596,36.51180397082033,0.002238338875373817,0.001518429306384743
1.0189999999999986,55.96098871171306,36.50018527880697,0.002237525742457238,0.0015178357352261056
1.0199999999999985,55.958225115359326,36.50205725187253,0.0022368655742007752,0.001517350288900641
1.0209999999999984,55.95790077837941,36.50868322092237,0.002236212410324335,0.0015167973054192574
1.0219999999999982,55.96300696121849,36.51543910516822,0.002235803407757662,0.0015164062543846022
1.0229999999999981,55.9600536100479,36.512346911687885,0.002235965792825117,0.0015164658805119297
1.023999999999998,55.95630979938001,36.50535810071861,0.00223630888671545,0.0015165472291810722
1.024999999999998,55.95769905382944,36.50328112545405,0.0022363692426760158,0.0015162151533973458
1.0259999999999978,55.95480880225414,36.502693242594354,0.0022366886164512365,0.0015160763963718558
1.0269999999999977,55.95543659139103,36.50138659762032,0.002237070225602003,0.0015159526666757804
1.0279999999999976,55.954696180451904,36.50008484054509,0.0022374030800608132,0.0015157530952327296
1.0289999999999975,55.952373836039925,36.498218058144865,0.002237812823719339,0.0015156372772837964
1.0299999999999974,55.952093643748235,36.49744603522846,0.0022384425444918208,0.0015157641304327232
1.0309999999999973,55.95410512838054,36.497236129525135,0.002239339339018011,0.0015161859609961299
1.0319999999999971,55.95791342750151,36.498967418039584,0.0022403843853094213,0.0015167781894757867
1.032999999999997,55.961534637332804,36.497522263616546,0.002241590047765993,0.001517560346231195
1.033999999999997,55.96806342829305,36.499829337029,0.002242070682920519,0.0015176540706015845
1.0349999999999968,55.96931759884243,36.50093363888164,0.0022425742644626165,0.0015179211753470999
1.0359999999999967,55.971929697285944,36.49834080354539,0.0022430060467995916,0.0015182469526290473
