t_s,mode,success,in_contact,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,x_ref_m,y_ref_m,z_ref_m,lateral_error_m,control_fx_n,control_fy_n,control_fz_n,contact_fx_n,contact_fy_n,contact_fz_n,contact_force_n,total_force_n,penetration_m
0.04000000000000003,stiff,0,0,-0.0003291866574296336,0.0002370143933493362,0.002823194490501822,0.1152582047403735,-0.08298590741306888,-0.026776389286796057,0.0,0.0,0.002829999999999999,0.0004056349073790973,0.24760795597624474,-0.1782777283028969,0.6038145995049992,0.0,0.0,0.0,0.0,0.6765239972439692,0.0
0.04100000000000003,stiff,0,0,-0.00021483564535599165,0.00015468166465631403,0.0027975000781860536,0.11435101207364193,-0.08233272869302215,-0.025694412315768283,0.0,0.0,0.0027999999999999995,0.00026472773163454903,-0.3628770666926284,0.2612714880186917,0.5409884855138865,0.0,0.0,0.0,0.0,0.7018625915672926,0.0
0.04200000000000003,stiff,0,0,-0.00010283756543603573,7.40430471139458e-05,0.0027727495515526192,0.11199807991995593,-0.08063861754236823,-0.02475052663343424,0.0,0.0,0.002769999999999999,0.00012671991828725634,-0.9411728614743982,0.6776444602615657,0.47194284116702057,0.0,0.0,0.0,0.0,1.2520936127254603,0.0
0.04300000000000003,stiff,0,0,5.457489238190662e-06,-3.929392251497162e-06,0.00274879556248271,0.10829505467422638,-0.07797243936544296,-0.02395398906990908,0.0,0.0,0.0027399999999999994,6.724902397142491e-06,-1.4812100982918208,1.06647127077011,0.3982687817625799,0.0,0.0,0.0,0.0,1.8681440921905166,0.0
0.04400000000000003,stiff,0,0,0.00010880831909198038,-7.834198974622572e-05,0.002725484676676027,0.10335082985378972,-0.07441259749472856,-0.023310885806682967,0.0,0.0,0.0027099999999999993,0.00013407728241958053,-1.9776899281746665,1.4239367482857586,0.3215516316130561,0.0,0.0,0.0,0.0,2.4580986080536227,0.0
0.04500000000000003,stiff,0,0,0.00020609385345415383,-0.00014838757448699057,0.00270266047629435,0.09728553436217344,-0.07004558474076485,-0.022824200381677224,0.0,0.0,0.0026799999999999992,0.0002539558006695543,-2.426118196646513,1.7468051015854877,0.24334271250287232,0.0,0.0,0.0,0.0,2.999432153383815,0.0
0.046000000000000034,stiff,0,0,0.00029632231867512547,-0.00021335206944609014,0.0026801665425607484,0.09022846522097164,-0.06496449495909955,-0.02249393373360161,0.0,0.0,0.002649999999999999,0.0003651383601895751,-2.8228276564807215,2.0324359126661182,0.165133324037806,0.0,0.0,0.0,0.0,3.482301068545793,0.0
0.047000000000000035,stiff,0,0,0.00037863831281837677,-0.00027261958522923106,0.002657849271350135,0.08231599414325128,-0.05926751578314089,-0.02231727121061341,0.0,0.0,0.002619999999999999,0.00046657090584873047,-3.164988431088142,2.2787916703834608,0.0883312614941012,0.0,0.0,0.0,0.0,3.9010057238727502,0.0
0.048000000000000036,stiff,0,0,0.00045232778915854286,-0.0003256760081941506,0.0026355604804430134,0.07368947634016607,-0.053056422964919546,-0.022288790907121506,0.0,0.0,0.002589999999999999,0.0005573735651771903,-3.450607121234082,2.4844371272885377,0.014240151745951612,0.0,0.0,0.0,0.0,4.251978377941594,0.0
0.04900000000000004,stiff,0,0,0.0005168209778043404,-0.0003721111040191248,0.0026131597731787162,0.06449318864579753,-0.04643509582497421,-0.02240070726429696,0.0,0.0,0.002559999999999999,0.000636844248488566,-3.678515077747412,2.648530855978135,-0.055958178587728225,0.0,0.0,0.0,0.0,4.5331358009698075,0.0
0.05000000000000004,stiff,0,0,0.0005716933002496206,-0.0004116191761797266,0.0025905166296040032,0.05487232244528022,-0.039508072160601745,-0.022643143574713236,0.0,0.0,0.0025299999999999993,0.0007044597758205784,-3.8483464802069256,2.770809465748985,-0.12121815520813795,0.0,0.0,0.0,0.0,4.7436114478693625,0.0
0.05100000000000004,stiff,0,0,0.0006166643552816181,-0.0004439983358027648,0.002567512202736602,0.04497105503199754,-0.03237915962303822,-0.023004426867401374,0.0,0.0,0.0024999999999999988,0.0007598746273369827,-3.960506965313071,2.8515650150254097,-0.18064164634406954,0.0,0.0,0.0,0.0,4.883612378312197,0.0
0.05200000000000004,stiff,0,0,0.0006515950762185147,-0.00046914845487733037,0.002544040804124516,0.034930720936896614,-0.02515011907456556,-0.023471398612085748,0.0,0.0,0.002469999999999999,0.0008029174403797681,-4.01613363804037,2.891616219389065,-0.23348587234218665,0.0,0.0,0.0,0.0,4.954320277436318,0.0
0.05300000000000004,stiff,0,0,0.0006764831787224103,-0.00048706788868013517,0.0025200110693604657,0.024888102503895573,-0.017919433802804818,-0.024029734764050254,0.0,0.0,0.002439999999999999,0.0008335854001106911,-4.017047373200415,2.8922741087042976,-0.2791680759822529,0.0,0.0,0.0,0.0,4.95780737151669,0.0
0.05400000000000004,stiff,0,0,0.0006914570352902393,-0.000497849065408972,0.0024953468004947138,0.014973856567828937,-0.010781176728836843,-0.02466426886575184,0.0,0.0,0.002409999999999999,0.0008520366914522837,-3.965698374426654,2.8553028295871896,-0.31726705085079343,0.0,0.0,0.0,0.0,4.896955812250543,0.0
0.05500000000000004,stiff,0,0,0.0006967681268537428,-0.0005016730513346946,0.0024699874882765393,0.005311091563503524,-0.0038239859257225483,-0.025359312218174605,0.0,0.0,0.002379999999999999,0.000858581197694625,-3.8651060017301653,2.782876321245718,-0.34752167621138264,0.0,0.0,0.0,0.0,4.775376041674353,0.0
0.05600000000000004,stiff,0,0,0.0006927822336477901,-0.0004988032082264087,0.0024438885227536047,-0.003985893205952792,0.002869843108285996,-0.026098965522934555,0.0,0.0,0.002349999999999999,0.0008536696455860307,-3.7187939077825263,2.677531613603418,-0.3698266523799756,0.0,0.0,0.0,0.0,4.597322636406622,0.0
0.057000000000000044,stiff,0,0,0.0006799695365986839,-0.0004895780663510522,0.0024170211058903894,-0.012812697049106187,0.00922514187535644,-0.02686741686321512,0.0,0.0,0.002319999999999999,0.0008378814079297046,-3.5307215372613583,2.5421195068281772,-0.3842256701402823,0.0,0.0,0.0,0.0,4.367607528873479,0.0
0.058000000000000045,stiff,0,0,0.0006588938069410046,-0.0004744035409975231,0.0023893718844654873,-0.0210757296576793,0.015174525353529079,-0.027649221424902108,0.0,0.0,0.0022899999999999986,0.0008119111826648272,-3.305213043429245,2.3797533912690554,-0.3909022808434939,0.0,0.0,0.0,0.0,4.091511219449364,0.0
0.059000000000000045,stiff,0,0,0.0006302008656276878,-0.00045374462325193504,0.002360942325520001,-0.028692941313316792,0.02065891774558807,-0.02842955894548638,0.0,0.0,0.002259999999999999,0.0007765547721622265,-3.0468846622549965,2.193756956823597,-0.3901687602921362,0.0,0.0,0.0,0.0,3.774693019598359,0.0
0.060000000000000046,stiff,0,0,0.0005946064954203104,-0.0004281166767026233,0.002331747860016102,-0.035594370207377476,0.02562794654931176,-0.029194465503899193,0.0,0.0,0.0022299999999999985,0.0007326941880941338,-2.7605715576242744,1.987611521489477,-0.38245327920640515,0.0,0.0,0.0,0.0,3.4231017215235595,0.0
0.06100000000000005,stiff,0,0,0.0005528839874318008,-0.0003980764709508964,0.0023018168231001314,-0.04172250798850952,0.030040205751726834,-0.029931036915970696,0.0,0.0,0.002199999999999999,0.0006812823058638816,-2.4512551124528192,1.7649036809660292,-0.3682857060357517,0.0,0.0,0.0,0.0,3.0428885932093825,0.0
0.06200000000000005,stiff,0,0,0.0005058515004661608,-0.00036421308033563566,0.0022711892214356526,-0.047032486965640004,0.03386339061526078,-0.030627601664478726,0.0,0.0,0.0021699999999999988,0.0006233272883577603,-2.123991590852193,1.5292739454135784,-0.3482823742540142,0.0,0.0,0.0,0.0,2.640325678841089,0.0
0.06300000000000004,stiff,0,0,0.0004543594059079145,-0.00032713877225369836,0.002239915359478543,-0.05149209455824629,0.03707430808193731,-0.03127386195710969,0.0,0.0,0.0021399999999999987,0.0005598769918907636,-1.7838430370425162,1.2843669866706113,-0.3231301463154813,0.0,0.0,0.0,0.0,2.2217352742197436,0.0
