t_s,mode,success,in_contact,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,x_ref_m,y_ref_m,z_ref_m,lateral_error_m,control_fx_n,control_fy_n,control_fz_n,contact_fx_n,contact_fy_n,contact_fz_n,contact_force_n,total_force_n,penetration_m
1.8399999999999082,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1321074492868386e-17,3.1407824534591567e-22,-4.593465560165653e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,6.061592493520349e-21,-5.9197993887188296e-21,1.3624685983542193e-25,0.0,0.0,0.0,0.0,8.47271670591796e-21,0.0
1.840999999999908,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132108896492046e-17,2.9994472430534947e-22,-4.3362314887963765e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,5.788820831370112e-21,-5.653408416226482e-21,1.286170356846383e-25,0.0,0.0,0.0,0.0,8.091444454169311e-21,0.0
1.841999999999908,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.13211027857302e-17,2.8644721171160876e-22,-4.093402525423779e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,5.528323894011705e-21,-5.399005037496291e-21,1.2141448168629854e-25,0.0,0.0,0.0,0.0,7.727329453747429e-21,0.0
1.8429999999999078,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1321115984603494e-17,2.735570871845864e-22,-3.864171984000048e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,5.279549318771317e-21,-5.156049810808957e-21,1.146152707118658e-25,0.0,0.0,0.0,0.0,7.379599628300876e-21,0.0
1.8439999999999077,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132112858952749e-17,2.6124701826127998e-22,-3.647778352896045e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,5.041969599390616e-21,-4.9240275693225545e-21,1.0819681555200133e-25,0.0,0.0,0.0,0.0,7.047517644982119e-21,0.0
1.8449999999999076,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132114062722991e-17,2.494909024395224e-22,-3.4435027651338666e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,4.8150809675205904e-21,-4.7024463287030396e-21,1.0213779388108925e-25,0.0,0.0,0.0,0.0,6.730379351013124e-21,0.0
1.8459999999999075,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1321152123235716e-17,2.3826381182974385e-22,-3.25066661028637e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,4.598402324012239e-21,-4.490836243911403e-21,9.641807742374826e-26,0.0,0.0,0.0,0.0,6.427512280222099e-21,0.0
1.8469999999999074,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132116310192127e-17,2.2754194029740537e-22,-3.0686292801103334e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,4.39147421941246e-21,-4.28874861293539e-21,9.101866508801837e-26,0.0,0.0,0.0,0.0,6.13827422758253e-21,0.0
1.8479999999999073,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132117358656597e-17,2.1730255298402215e-22,-2.8967860404241547e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,4.193857879523615e-21,-4.0957549253532965e-21,8.592161984308933e-26,0.0,0.0,0.0,0.0,5.862051887315621e-21,0.0
1.8489999999999072,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132118359940166e-17,2.0752393809974115e-22,-2.734566022160402e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,4.0051342748434865e-21,-3.911445953712398e-21,8.111000913187634e-26,0.0,0.0,0.0,0.0,5.598259552299982e-21,0.0
1.849999999999907,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132119316165974e-17,1.981853608852528e-22,-2.5814303249194194e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,3.824903232505112e-21,-3.735430885795341e-21,7.656784862049125e-26,0.0,0.0,0.0,0.0,5.346337872454794e-21,0.0
1.850999999999907,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.13212022936162e-17,1.8926701964541644e-22,-2.4368702267239318e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,3.65278258706802e-21,-3.56733649593455e-21,7.228004909774374e-26,0.0,0.0,0.0,0.0,5.1057526682006774e-21,0.0
1.8519999999999068,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132121101463463e-17,1.807500037613727e-22,-2.3004054940273915e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,3.488407370653903e-21,-3.4068063536174956e-21,6.823236634827009e-26,0.0,0.0,0.0,0.0,4.875993798123278e-21,0.0
1.8529999999999067,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132121934320723e-17,1.7261625359211094e-22,-2.1715827863618574e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,3.3314290389754637e-21,-3.2535000677047087e-21,6.441135383276696e-26,0.0,0.0,0.0,0.0,4.6565740771979935e-21,0.0
1.8539999999999066,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132122729699406e-17,1.6484852218046595e-22,-2.0499741503255933e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,3.181514732173743e-21,-3.107092564657997e-21,6.080431801813201e-26,0.0,0.0,0.0,0.0,4.447028243680126e-21,0.0
1.8549999999999065,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132123489286048e-17,1.5743033868234498e-22,-1.93517559790736e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,3.038346569280652e-21,-2.967273399248387e-21,5.739927620911662e-26,0.0,0.0,0.0,0.0,4.2469119727445805e-21,0.0
1.8559999999999064,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1321242146912916e-17,1.5034597344163947e-22,-1.826805764424548e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,2.901620973644287e-21,-2.83374609628221e-21,5.418491674140608e-26,0.0,0.0,0.0,0.0,4.055800933949186e-21,0.0
1.8569999999999063,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132124907453299e-17,1.435804046367657e-22,-1.724504641616773e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,2.7710480298100797e-21,-2.7062275219495103e-21,5.115056140388734e-26,0.0,0.0,0.0,0.0,3.873289891899094e-21,0.0
1.8579999999999062,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132125569041016e-17,1.3711928642811124e-22,-1.6279323816862338e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,2.646350868505111e-21,-2.5844472834617825e-21,4.828612996526965e-26,0.0,0.0,0.0,0.0,3.698991846782349e-21,0.0
1.858999999999906,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1321262008572853e-17,1.3094891853884625e-22,-1.5367681683118047e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,2.527265079528384e-21,-2.4681471557060022e-21,4.558210668721455e-26,0.0,0.0,0.0,0.0,3.532537213746087e-21,0.0
1.859999999999906,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132126804241823e-17,1.2505621720459816e-22,-1.4507091508863436e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,2.4135381509693283e-21,-2.3570805336992324e-21,4.3029508712730533e-26,0.0,0.0,0.0,0.0,3.37357303913519e-21,0.0
1.8609999999999058,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1321273804740564e-17,1.1942868743039124e-22,-1.3694694384367083e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,2.3049289341628896e-21,-2.2510119096827667e-21,4.061985622481762e-26,0.0,0.0,0.0,0.0,3.2217622523589327e-21,0.0
1.8619999999999057,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1321279307758397e-17,1.1405439649602363e-22,-1.2927791498842526e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,2.2012071321132336e-21,-2.149716373747042e-21,3.8345144276227835e-26,0.0,0.0,0.0,0.0,3.0767829509883613e-21,0.0
1.8629999999999056,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132128456314042e-17,1.0892194865370258e-22,-1.2203835174907346e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,2.1021528111888457e-21,-2.0529791369284252e-21,3.619781619675907e-26,0.0,0.0,0.0,0.0,2.9383277182034734e-21,0.0
1.8639999999999055,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132128958203026e-17,1.0402046096428596e-22,-1.1520420405112534e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,2.0075559347085204e-21,-1.9605950757666463e-21,3.4170738489740566e-26,0.0,0.0,0.0,0.0,2.8061029708960187e-21,0.0
1.8649999999999054,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.132129437507005e-17,9.933954022089309e-23,-1.0875276862426231e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,1.9172159176293806e-21,-1.8723682973571474e-21,3.2257177134315093e-26,0.0,0.0,0.0,0.0,2.6798283371888016e-21,0.0
1.8659999999999053,stiff,0,0,0.0008999999999999999,-0.0007,-0.028,3.1321298952423055e-17,9.48692609109529e-23,-1.0266261358130363e-27,0.0009,-0.0007,-0.028,1.0842021724855044e-19,1.8309412013508497e-21,-1.788111723976076e-21,3.045077521479345e-26,0.0,0.0,0.0,0.0,2.559236062021641e-21,0.0
